2025-06-12 12:21:56 - INFO - [BATCH] Request 2 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 3: <generator object TinyLLamaModel.generate at 0x7db0598ed640>
2025-06-12 12:21:56 - INFO - [BATCH] Request 3 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 4: <generator object TinyLLamaModel.generate at 0x7db0598ed940>
2025-06-12 12:21:56 - INFO - [BATCH] Request 4 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 5: <generator object TinyLLamaModel.generate at 0x7db0598eda40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 5 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 6: <generator object TinyLLamaModel.generate at 0x7db0598edb40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 6 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 7: <generator object TinyLLamaModel.generate at 0x7db0598edc40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 7 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 8: <generator object TinyLLamaModel.generate at 0x7db0598edd40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 8 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 9: <generator object TinyLLamaModel.generate at 0x7db0598ede40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 9 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 10: <generator object TinyLLamaModel.generate at 0x7db0598edf40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 10 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 11: <generator object TinyLLamaModel.generate at 0x7db0598ee040>
2025-06-12 12:21:56 - INFO - [BATCH] Request 11 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 12: <generator object TinyLLamaModel.generate at 0x7db0598ee140>
2025-06-12 12:21:56 - INFO - [BATCH] Request 12 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 13: <generator object TinyLLamaModel.generate at 0x7db0598ee240>
2025-06-12 12:21:56 - INFO - [BATCH] Request 13 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 14: <generator object TinyLLamaModel.generate at 0x7db0598ee340>
2025-06-12 12:21:56 - INFO - [BATCH] Request 14 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 15: <generator object TinyLLamaModel.generate at 0x7db0598ee440>
2025-06-12 12:21:56 - INFO - [BATCH] Request 15 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 16: <generator object TinyLLamaModel.generate at 0x7db0598ee540>
2025-06-12 12:21:56 - INFO - [BATCH] Request 16 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 17: <generator object TinyLLamaModel.generate at 0x7db0598ee640>
2025-06-12 12:21:56 - INFO - [BATCH] Request 17 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 18: <generator object TinyLLamaModel.generate at 0x7db0598ee740>
2025-06-12 12:21:56 - INFO - [BATCH] Request 18 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 19: <generator object TinyLLamaModel.generate at 0x7db0598ee840>
2025-06-12 12:21:56 - INFO - [BATCH] Request 19 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 20: <generator object TinyLLamaModel.generate at 0x7db0598ee940>
2025-06-12 12:21:56 - INFO - [BATCH] Request 20 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 21: <generator object TinyLLamaModel.generate at 0x7db0598eea40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 21 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 22: <generator object TinyLLamaModel.generate at 0x7db0598eeb40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 22 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 23: <generator object TinyLLamaModel.generate at 0x7db0598eec40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 23 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 24: <generator object TinyLLamaModel.generate at 0x7db0598eed40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 24 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 25: <generator object TinyLLamaModel.generate at 0x7db0598eee40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 25 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 26: <generator object TinyLLamaModel.generate at 0x7db0598eef40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 26 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 27: <generator object TinyLLamaModel.generate at 0x7db0598ef040>
2025-06-12 12:21:56 - INFO - [BATCH] Request 27 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 28: <generator object TinyLLamaModel.generate at 0x7db0598ef140>
2025-06-12 12:21:56 - INFO - [BATCH] Request 28 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 29: <generator object TinyLLamaModel.generate at 0x7db0598ef240>
2025-06-12 12:21:56 - INFO - [BATCH] Request 29 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 30: <generator object TinyLLamaModel.generate at 0x7db0598ef340>
2025-06-12 12:21:56 - INFO - [BATCH] Request 30 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 31: <generator object TinyLLamaModel.generate at 0x7db0598ef440>
2025-06-12 12:21:56 - INFO - [BATCH] Request 31 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 32: <generator object TinyLLamaModel.generate at 0x7db0598ef540>
2025-06-12 12:21:56 - INFO - [BATCH] Request 32 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 33: <generator object TinyLLamaModel.generate at 0x7db0598ef640>
2025-06-12 12:21:56 - INFO - [BATCH] Request 33 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 34: <generator object TinyLLamaModel.generate at 0x7db0598ef740>
2025-06-12 12:21:56 - INFO - [BATCH] Request 34 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 35: <generator object TinyLLamaModel.generate at 0x7db0598ef840>
2025-06-12 12:21:56 - INFO - [BATCH] Request 35 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 36: <generator object TinyLLamaModel.generate at 0x7db0598ef940>
2025-06-12 12:21:56 - INFO - [BATCH] Request 36 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 37: <generator object TinyLLamaModel.generate at 0x7db0598efa40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 37 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 38: <generator object TinyLLamaModel.generate at 0x7db0598efb40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 38 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 39: <generator object TinyLLamaModel.generate at 0x7db0598efc40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 39 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 40: <generator object TinyLLamaModel.generate at 0x7db0598efd40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 40 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 41: <generator object TinyLLamaModel.generate at 0x7db0598efe40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 41 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 42: <generator object TinyLLamaModel.generate at 0x7db059970040>
2025-06-12 12:21:56 - INFO - [BATCH] Request 42 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 43: <generator object TinyLLamaModel.generate at 0x7db059970140>
2025-06-12 12:21:56 - INFO - [BATCH] Request 43 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 44: <generator object TinyLLamaModel.generate at 0x7db059970240>
2025-06-12 12:21:56 - INFO - [BATCH] Request 44 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 45: <generator object TinyLLamaModel.generate at 0x7db059970340>
2025-06-12 12:21:56 - INFO - [BATCH] Request 45 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 46: <generator object TinyLLamaModel.generate at 0x7db059970440>
2025-06-12 12:21:56 - INFO - [BATCH] Request 46 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 47: <generator object TinyLLamaModel.generate at 0x7db059970540>
2025-06-12 12:21:56 - INFO - [BATCH] Request 47 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 48: <generator object TinyLLamaModel.generate at 0x7db059970640>
2025-06-12 12:21:56 - INFO - [BATCH] Request 48 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 49: <generator object TinyLLamaModel.generate at 0x7db059970740>
2025-06-12 12:21:56 - INFO - [BATCH] Request 49 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 50: <generator object TinyLLamaModel.generate at 0x7db059970840>
2025-06-12 12:21:56 - INFO - [BATCH] Request 50 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 51: <generator object TinyLLamaModel.generate at 0x7db059970940>
2025-06-12 12:21:56 - INFO - [BATCH] Request 51 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 52: <generator object TinyLLamaModel.generate at 0x7db059970a40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 52 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 53: <generator object TinyLLamaModel.generate at 0x7db059970b40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 53 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 54: <generator object TinyLLamaModel.generate at 0x7db059970c40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 54 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 55: <generator object TinyLLamaModel.generate at 0x7db059970d40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 55 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 56: <generator object TinyLLamaModel.generate at 0x7db059970e40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 56 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 57: <generator object TinyLLamaModel.generate at 0x7db059970f40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 57 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 58: <generator object TinyLLamaModel.generate at 0x7db059971040>
2025-06-12 12:21:56 - INFO - [BATCH] Request 58 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 59: <generator object TinyLLamaModel.generate at 0x7db059971140>
2025-06-12 12:21:56 - INFO - [BATCH] Request 59 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 60: <generator object TinyLLamaModel.generate at 0x7db059971240>
2025-06-12 12:21:56 - INFO - [BATCH] Request 60 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 61: <generator object TinyLLamaModel.generate at 0x7db059971340>
2025-06-12 12:21:56 - INFO - [BATCH] Request 61 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 62: <generator object TinyLLamaModel.generate at 0x7db059971440>
2025-06-12 12:21:56 - INFO - [BATCH] Request 62 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 63: <generator object TinyLLamaModel.generate at 0x7db059971540>
2025-06-12 12:21:56 - INFO - [BATCH] Request 63 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 64: <generator object TinyLLamaModel.generate at 0x7db059971640>
2025-06-12 12:21:56 - INFO - [BATCH] Request 64 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 65: <generator object TinyLLamaModel.generate at 0x7db059971740>
2025-06-12 12:21:56 - INFO - [BATCH] Request 65 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 66: <generator object TinyLLamaModel.generate at 0x7db059971840>
2025-06-12 12:21:56 - INFO - [BATCH] Request 66 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 67: <generator object TinyLLamaModel.generate at 0x7db059971940>
2025-06-12 12:21:56 - INFO - [BATCH] Request 67 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 68: <generator object TinyLLamaModel.generate at 0x7db059971a40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 68 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 69: <generator object TinyLLamaModel.generate at 0x7db059971b40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 69 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 70: <generator object TinyLLamaModel.generate at 0x7db059971c40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 70 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 71: <generator object TinyLLamaModel.generate at 0x7db059971d40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 71 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 72: <generator object TinyLLamaModel.generate at 0x7db059971e40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 72 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 73: <generator object TinyLLamaModel.generate at 0x7db059971f40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 73 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 74: <generator object TinyLLamaModel.generate at 0x7db059972040>
2025-06-12 12:21:56 - INFO - [BATCH] Request 74 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 75: <generator object TinyLLamaModel.generate at 0x7db059972140>
2025-06-12 12:21:56 - INFO - [BATCH] Request 75 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 76: <generator object TinyLLamaModel.generate at 0x7db059972240>
2025-06-12 12:21:56 - INFO - [BATCH] Request 76 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 77: <generator object TinyLLamaModel.generate at 0x7db059972340>
2025-06-12 12:21:56 - INFO - [BATCH] Request 77 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 78: <generator object TinyLLamaModel.generate at 0x7db059972440>
2025-06-12 12:21:56 - INFO - [BATCH] Request 78 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 79: <generator object TinyLLamaModel.generate at 0x7db059972540>
2025-06-12 12:21:56 - INFO - [BATCH] Request 79 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 80: <generator object TinyLLamaModel.generate at 0x7db059972640>
2025-06-12 12:21:56 - INFO - [BATCH] Request 80 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 81: <generator object TinyLLamaModel.generate at 0x7db059972740>
2025-06-12 12:21:56 - INFO - [BATCH] Request 81 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 82: <generator object TinyLLamaModel.generate at 0x7db059972840>
2025-06-12 12:21:56 - INFO - [BATCH] Request 82 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 83: <generator object TinyLLamaModel.generate at 0x7db059972940>
2025-06-12 12:21:56 - INFO - [BATCH] Request 83 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 84: <generator object TinyLLamaModel.generate at 0x7db059972a40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 84 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 85: <generator object TinyLLamaModel.generate at 0x7db059972b40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 85 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 86: <generator object TinyLLamaModel.generate at 0x7db059972c40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 86 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 87: <generator object TinyLLamaModel.generate at 0x7db059972d40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 87 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 88: <generator object TinyLLamaModel.generate at 0x7db059972e40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 88 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 89: <generator object TinyLLamaModel.generate at 0x7db059972f40>
2025-06-12 12:21:56 - INFO - [BATCH] Request 89 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 90: <generator object TinyLLamaModel.generate at 0x7db059973040>
2025-06-12 12:21:56 - INFO - [BATCH] Request 90 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 91: <generator object TinyLLamaModel.generate at 0x7db059973140>
2025-06-12 12:21:56 - INFO - [BATCH] Request 91 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 92: <generator object TinyLLamaModel.generate at 0x7db059973240>
2025-06-12 12:21:56 - INFO - [BATCH] Request 92 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 93: <generator object TinyLLamaModel.generate at 0x7db059973340>
2025-06-12 12:21:56 - INFO - [BATCH] Request 93 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 94: <generator object TinyLLamaModel.generate at 0x7db059973440>
2025-06-12 12:21:56 - INFO - [BATCH] Request 94 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 95: <generator object TinyLLamaModel.generate at 0x7db059973540>
2025-06-12 12:21:56 - INFO - [BATCH] Request 95 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 96: <generator object TinyLLamaModel.generate at 0x7db059973640>
2025-06-12 12:21:56 - INFO - [BATCH] Request 96 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 97: <generator object TinyLLamaModel.generate at 0x7db059973740>
2025-06-12 12:21:56 - INFO - [BATCH] Request 97 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 98: <generator object TinyLLamaModel.generate at 0x7db059973840>
2025-06-12 12:21:56 - INFO - [BATCH] Request 98 processed by worker_0 in 0.00 seconds
2025-06-12 12:21:56 - INFO - [GENERATION DONE] Result for request 99: <generator object TinyLLamaModel.generate at 0x7db059973940>
2025-06-12 12:21:56 - INFO - [BATCH] Request 99 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 0: <generator object TinyLLamaModel.generate at 0x7bde959f3540>
2025-06-12 12:23:31 - INFO - [BATCH] Request 0 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 1: <generator object TinyLLamaModel.generate at 0x7bde6d4ddc40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 1 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 2: <generator object TinyLLamaModel.generate at 0x7bde6d4ddd40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 2 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 3: <generator object TinyLLamaModel.generate at 0x7bde6d4ddb40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 3 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 4: <generator object TinyLLamaModel.generate at 0x7bde6d4dde40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 4 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 5: <generator object TinyLLamaModel.generate at 0x7bde95960940>
2025-06-12 12:23:31 - INFO - [BATCH] Request 5 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 6: <generator object TinyLLamaModel.generate at 0x7bde6d4ddf40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 6 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 7: <generator object TinyLLamaModel.generate at 0x7bde6d4de040>
2025-06-12 12:23:31 - INFO - [BATCH] Request 7 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 8: <generator object TinyLLamaModel.generate at 0x7bde6d4de140>
2025-06-12 12:23:31 - INFO - [BATCH] Request 8 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 9: <generator object TinyLLamaModel.generate at 0x7bde6d4de240>
2025-06-12 12:23:31 - INFO - [BATCH] Request 9 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 10: <generator object TinyLLamaModel.generate at 0x7bde6d4de340>
2025-06-12 12:23:31 - INFO - [BATCH] Request 10 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 11: <generator object TinyLLamaModel.generate at 0x7bde6d4de440>
2025-06-12 12:23:31 - INFO - [BATCH] Request 11 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 12: <generator object TinyLLamaModel.generate at 0x7bde6d4de540>
2025-06-12 12:23:31 - INFO - [BATCH] Request 12 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 13: <generator object TinyLLamaModel.generate at 0x7bde6d4de640>
2025-06-12 12:23:31 - INFO - [BATCH] Request 13 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 14: <generator object TinyLLamaModel.generate at 0x7bde6d4de740>
2025-06-12 12:23:31 - INFO - [BATCH] Request 14 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 15: <generator object TinyLLamaModel.generate at 0x7bde6d4de840>
2025-06-12 12:23:31 - INFO - [BATCH] Request 15 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 16: <generator object TinyLLamaModel.generate at 0x7bde6d4de940>
2025-06-12 12:23:31 - INFO - [BATCH] Request 16 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 17: <generator object TinyLLamaModel.generate at 0x7bde6d4dea40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 17 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 18: <generator object TinyLLamaModel.generate at 0x7bde6d4deb40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 18 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 19: <generator object TinyLLamaModel.generate at 0x7bde6d4dec40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 19 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 20: <generator object TinyLLamaModel.generate at 0x7bde6d4ded40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 20 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 21: <generator object TinyLLamaModel.generate at 0x7bde6d4dee40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 21 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 22: <generator object TinyLLamaModel.generate at 0x7bde6d4def40>
2025-06-12 12:23:31 - INFO - [BATCH] Request 22 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 23: <generator object TinyLLamaModel.generate at 0x7bde6d4df040>
2025-06-12 12:23:31 - INFO - [BATCH] Request 23 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 24: <generator object TinyLLamaModel.generate at 0x7bde6d4df140>
2025-06-12 12:23:31 - INFO - [BATCH] Request 24 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 25: <generator object TinyLLamaModel.generate at 0x7bde6d4df240>
2025-06-12 12:23:31 - INFO - [BATCH] Request 25 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 26: <generator object TinyLLamaModel.generate at 0x7bde6d4df340>
2025-06-12 12:23:31 - INFO - [BATCH] Request 26 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 27: <generator object TinyLLamaModel.generate at 0x7bde6d4df440>
2025-06-12 12:23:31 - INFO - [BATCH] Request 27 processed by worker_0 in 0.00 seconds
2025-06-12 12:23:31 - INFO - [GENERATION DONE] Result for request 28: <generator object TinyLLamaModel.generate at 0x7bde6d4df540>
2025-06-12 12:23:31 - INFO - [BATCH] Request 28 processed by worker_0 in 0.00 seconds
